,Name,Price,Rating,Image
90,ASUS Vivobook 15X (2023) Intel Core i5 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) K3504VAB-NJ...,"₹54,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/3/o/r/-original-imagzvkfghggxzz8.jpeg?q=70
91,HP Victus Intel Core i5 12th Gen 12450H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...,"₹66,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/8/i/j/-original-imagthcbgurdzwuc.jpeg?q=70
92,ASUS Vivobook 16X AMD Ryzen 7 Octa Core 5800HS - (16 GB/512 GB SSD/Windows 11 Home) M1603QA-MB712WS No...,"₹56,490",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/n/i/m1603qa-mb712ws-notebook-asus-original-imagghmes5azfudv.jpeg?q=70
93,Lenovo IdeaPad Slim 5 Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Windows 11 Home) 16IRL8 Thin a...,"₹70,190",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/q/i/-original-imagu3kmp33qgvrs.jpeg?q=70
94,Infinix ZEROBOOK 13 Intel Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Windows 11 Home) ZL513 Thi...,"₹45,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/d/i/zl12-business-laptop-infinix-original-imagm83gc6xr8sau.jpeg?q=70
95,ZEBRONICS Pro Series Y Intel Core i5 11th Gen 1155G7 - (16 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 2S T...,"₹28,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/j/z/-original-imagx2ywzf66bgp8.jpeg?q=70
96,HP Victus AMD Ryzen 5 Hexa Core 5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX ...,"₹54,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/8/i/j/-original-imagthcbgurdzwuc.jpeg?q=70
97,Lenovo IP Slim 3 Chrome MediaTek MediaTek Kompanio 520 - (8 GB/128 GB EMMC Storage/Chrome OS) 14M868 C...,"₹17,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/y/u/14m868-chromebook-lenovo-original-imagtj5ujgq98ggg.jpeg?q=70
98,Lenovo Lenovo Ideapad Slim 1 Intel Celeron Dual Core N4020 - (8 GB/256 GB SSD/Windows 11 Home) 14IGL7 ...,"₹25,890",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/v/3/-original-imagvyrehpxusw2z.jpeg?q=70
99,HP Victus e0333 AMD Ryzen 5 Hexa Core 5600H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA G...,"₹68,399",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/z/o/16-e0550ax-gaming-laptop-hp-original-imagjfqztvhqbyyh.jpeg?q=70
100,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
101,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
102,Infinix Inbook Y2 Plus Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) XL29 Thin and...,"₹25,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/7/o/-original-imagw4gqwjvm6ds6.jpeg?q=70
103,ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) X1502ZA-EJ515WS Thin...,"₹47,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/t/b/-original-imagpxgqjeghkq7b.jpeg?q=70
104,HP Pavilion (2023) Eyesafe AMD Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) 14-EC1019A...,"₹54,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/u/c/-original-imagxfs93hqxbehu.jpeg?q=70
105,HP Pavilion Aero (2023) AMD Ryzen 5 Hexa Core 7535U - (16 GB/512 GB SSD/Windows 11 Home) 13-BE2056AU T...,"₹68,918",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/q/e/-original-imagwzwcrmyhnhmg.jpeg?q=70
106,ASUS Vivobook S14 OLED Intel EVO H-Series Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11...,"₹67,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/k/z/-original-imagqdrx8aphxhv2.jpeg?q=70
107,SAMSUNG Galaxy Book3 360 EVO AMOLED Intel Core i7 13th Gen 1360P - (16 GB/1 TB SSD/Windows 11 Home) NP...,"₹1,38,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/8/v/galaxy-book3-360-thin-and-light-laptop-samsung-original-imagqqg2zkucnz39.jpeg?q=70
108,MSI Modern 14 Intel Core i5 11th Gen 1155G7 - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C11M-030IN T...,"₹36,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/t/3/-original-imagvyw9sknbd98j.jpeg?q=70
109,HP 15s (2023) Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0006TU Thin and Li...,"₹48,690",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/s/o/-original-imagwzwcbjxbwbbj.jpeg?q=70
110,HP Pavilion AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) 14-EC1003AU Thin and Light...,"₹50,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/c/w/-original-imagwzwb9vmkjhmg.jpeg?q=70
111,Acer Gaming Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,"₹73,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/w/x/anv15-51-gaming-laptop-acer-original-imagtkaqg3qxh6sh.jpeg?q=70
112,Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core 6600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/...,"₹67,890",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/v/2/-original-imagufyhznq26vpn.jpeg?q=70
113,ASUS Vivobook AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1404FA-NK327WS Thin and...,"₹33,990",3.6,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/r/r/e1404ga-nk322ws-thin-and-light-laptop-asus-original-imagzhrbwyupmwkm.jpeg?q=70
114,Lenovo V15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/DOS) V15 G4 Thin and Light Laptop,"₹32,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/e/e/v15-g4-thin-and-light-laptop-lenovo-original-imagq57gqharggna.jpeg?q=70
115,Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 11300H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,"₹47,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/n/q/-original-imagu3kmvtfdy5hk.jpeg?q=70
116,Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) 15IAH8 Thin a...,"₹55,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/r/r/slim-3-thin-and-light-laptop-lenovo-original-imags8fdsqjxjj56.jpeg?q=70
117,HP Intel Pentium Quad Core N6000 - (8 GB/512 GB SSD/Windows 11 Home) 14S-DR3003TU Thin and Light Lapto...,"₹27,990",2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/r/g/14s-thin-and-light-laptop-hp-original-imagu8xqdnyeka6p.jpeg?q=70
118,Acer One14 Backlit Intel Core i5 11th Gen 1155G7 - (16 GB/512 GB SSD/Windows 11 Home) Z8-415 Thin and ...,"₹36,990",3.7,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/z/t/-original-imagtke6rhxjcj9n.jpeg?q=70
119,Acer Gaming Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,"₹79,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/w/x/anv15-51-gaming-laptop-acer-original-imagtkaqg3qxh6sh.jpeg?q=70
120,CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,"₹17,990",3.6,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/m/q/-original-imagrfsbcwgjjegf.jpeg?q=70
121,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
122,MSI Katana 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA G...,"₹67,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/6/c/-original-imags9wbfxv6hydz.jpeg?q=70
123,HP 240 G8 Intel Core i3 11th Gen 11th Generation Intel® Core™ i3 processor - (8 GB/512 GB SSD/DOS) 240...,"₹29,980",3.5,https://rukminim2.flixcart.com/image/312/312/l1pc3gw0/computer/u/x/c/hp-240-notebook-hp-original-imagd7bzvn4e2mhx.jpeg?q=70
124,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
125,HP Pavilion (2023) Eyesafe AMD Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) 14-EC1019A...,"₹54,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/u/c/-original-imagxfs93hqxbehu.jpeg?q=70
126,HP 250 G9 Intel Core i3 12th Gen Intel Core i3 1215U - (8 GB/512 GB SSD/Windows 11 Home) 7M657PA Thin ...,"₹33,499",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/t/j/250-g9-business-laptop-hp-original-imagwywdz8wmfbxz.jpeg?q=70
127,Acer Aspire 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) A315-59 Thin and Light ...,"₹32,001",4.9,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/h/j/-original-imagwyp2uee8zxez.jpeg?q=70
128,HP Victus AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NV...,"₹78,990",4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/0/s/16-s0095ax-gaming-laptop-hp-original-imagsn4eepm7trbu.jpeg?q=70
129,ASUS Vivobook Go 15 OLED (2023) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504F...,"₹39,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/k/k/-original-imagpxgru35rbzwz.jpeg?q=70
130,HP Pavilion Aero (2023) AMD Ryzen 5 Hexa Core 7535U - (16 GB/512 GB SSD/Windows 11 Home) 13-BE2056AU T...,"₹68,918",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/q/e/-original-imagwzwcrmyhnhmg.jpeg?q=70
131,HP Pavilion AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) 14-EC1003AU Thin and Light...,"₹50,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/c/w/-original-imagwzwb9vmkjhmg.jpeg?q=70
132,GIGABYTE G Series Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVID...,"₹86,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/8/w/g5-mf-e2in313sh-gaming-laptop-gigabyte-original-imags36mgkuy5pbb.jpeg?q=70
133,Vaio E Series AMD Ryzen 7 Quad Core 3700U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN027P Thin and Li...,"₹35,097",3.6,https://rukminim2.flixcart.com/image/312/312/kmccosw0/computer/2/r/e/e15-amd-thin-and-light-laptop-vaio-original-imagf9eapgpdwujs.jpeg?q=70
134,"ASUS Vivobook Pro 15 For Creator, AMD Ryzen 5 Hexa Core 5600HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB...","₹50,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/k/o/-original-imagqkqmf9zzsz5y.jpeg?q=70
135,Ultimus Elite Intel Core i5 10th Gen 1035G4 - (8 GB/512 GB SSD/Windows 11 Home) NU14U3INF56BN-SG Thin ...,"₹19,990",3.6,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/u/j/nu14u3inf56bn-sg-thin-and-light-laptop-ultimus-original-imagrtan4ttd2kgg.jpeg?q=70
136,HP Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Windows 11 Home) 15s-fy5004TU Thin and Light Lapto...,"₹44,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/h/r/-original-imagwzwcr6ujbkyy.jpeg?q=70
137,ASUS Vivobook 16 (2023) AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) M1605YA-MB542...,"₹49,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/t/n/-original-imags564pugw3qaa.jpeg?q=70
138,ASUS X1500EA-EJ3379WS Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1500EA-EJ3379WS Thin...,"₹31,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/q/3/vivobook-15-laptop-asus-original-imagp3fg3vwyufjt.jpeg?q=70
139,ASUS Vivobook 15 Intel Core i3 12th Gen i3-1220P - (8 GB/512 GB SSD/Windows 11 Home) X1502ZA-EJ331WS L...,"₹44,490",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/i/u/vivobook-15-laptop-asus-original-imagprqz6ymr259f.jpeg?q=70
140,HP 255 G9 AMD Ryzen 3 Dual Core R3 3250 - (8 GB/512 GB SSD/Windows 11 Home) 255 G8 Business Laptop,"₹26,980",4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/9/v/w/245-g8-business-laptop-hp-original-imagn4bctguugysg.jpeg?q=70
141,HP Intel Core i3 12th Gen 1215U - (8 GB/1 TB SSD/Windows 11 Home) 15s-fy5005TU Thin and Light Laptop,"₹42,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/p/k/-original-imagwzwbdfchzkwh.jpeg?q=70
142,Acer Aspire Lite AMD Ryzen 5 Hexa Core 5500U - (16 GB/1 TB SSD/Windows 11 Home) AL15-41 Thin and Light...,"₹40,990",4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/t/w/-original-imagvkpfeggfh9gg.jpeg?q=70
143,WINGS Nuvobook V1 Aluminium Alloy Metal Body Intel Intel Core i5 11th Gen 1155G7 - (8 GB/512 GB SSD/Wi...,"₹28,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/v/s/-original-imagtq43zdsucjk9.jpeg?q=70
144,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
145,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
146,ASUS X1500EA-EJ3379WS Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1500EA-EJ3379WS Thin...,"₹31,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/q/3/vivobook-15-laptop-asus-original-imagp3fg3vwyufjt.jpeg?q=70
147,HP 15s Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15S-FQ5202TU Thin and Light Laptop,"₹49,990",3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/o/i/15s-fq5202tu-thin-and-light-laptop-hp-original-imagsjtqwfgr9ffn.jpeg?q=70
148,Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 1215U - (8 GB/256 GB SSD/Windows 11 Home) 15IAU7 Thin and...,"₹31,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/f/v/-original-imaguyhzwj4tqwqu.jpeg?q=70
149,ASUS Zenbook 14X OLED AMD Ryzen 7 Octa Core 5800HS - (16 GB/1 TB SSD/Windows 11 Home) UM5401QA-KM751WS...,"₹70,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/s/u/-original-imagqdrxypn25zdt.jpeg?q=70
150,HP Pavilion (2023) Eyesafe AMD Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) 14-EC1019A...,"₹54,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/u/c/-original-imagxfs93hqxbehu.jpeg?q=70
151,HP Pavilion Aero (2023) AMD Ryzen 5 Hexa Core 7535U - (16 GB/512 GB SSD/Windows 11 Home) 13-BE2056AU T...,"₹68,918",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/q/e/-original-imagwzwcrmyhnhmg.jpeg?q=70
152,HP AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1092au Thin and Light Laptop,"₹39,795",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/s/b/-original-imagwzwcyz6x6awc.jpeg?q=70
153,HP 250 G9 Intel Core i3 12th Gen Intel Core i3 1215U - (8 GB/512 GB SSD/Windows 11 Home) 7M657PA Thin ...,"₹33,499",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/t/j/250-g9-business-laptop-hp-original-imagwywdz8wmfbxz.jpeg?q=70
154,HP Pavilion AMD Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) 14-EC1003AU Thin and Light...,"₹50,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/c/w/-original-imagwzwb9vmkjhmg.jpeg?q=70
155,ASUS Vivobook Go 15 (2023) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ3...,"₹33,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/r/7/-original-imagpxgqbu5hmwzs.jpeg?q=70
156,DELL Inspiron Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 5430 Thin and ...,"₹63,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/8/p/q/inspiron-5430-thin-and-light-laptop-dell-original-imagueh3hwuj7cgk.jpeg?q=70
157,HP Chromebook Plus (2023) Intel Core i5 11th Gen 1135G7 - (8 GB/256 GB SSD/Chrome OS) 14c-cc0010TU Chr...,"₹44,990",4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/g/k/-original-imagwzwc7nqjm8zx.jpeg?q=70
158,Lenovo AMD Athlon Dual Core 3050U - (4 GB/256 GB SSD/Windows 10 Home) E41-55 Thin and Light Laptop,"₹19,391",3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/w/y/-original-imagmuhrzbmzwnee.jpeg?q=70
159,HP AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq2144au Thin and Light Laptop,"₹40,499",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/4/9/-original-imagwzwcv9mbgq8s.jpeg?q=70
160,DELL G15 Intel Core i5 12th Gen 12500H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...,"₹68,890",4.4,https://rukminim2.flixcart.com/image/312/312/l26hdow0/computer/d/r/a/g15-5521-se-gaming-laptop-dell-original-imagdktezaswjvsk.jpeg?q=70
161,DELL Inspiron Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3520 Thin and ...,"₹37,850",3.7,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/t/p/inspiron-3520-thin-and-light-laptop-dell-original-imaguzh2xuqjrctf.jpeg?q=70
162,WINGS Nuvobook V1 Aluminium Alloy Metal Body Intel Intel Core i5 11th Gen 1155G7 - (8 GB/512 GB SSD/Wi...,"₹28,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/t/0/-original-imagtq4fhjztzgcq.jpeg?q=70
163,MSI GF63 Intel Core i5 12th Gen 12450H - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home/8 GB Graphics/NVID...,"₹86,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/k/g/-original-imags9waxpfd8nsc.jpeg?q=70
164,Acer Aspire 7 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,"₹54,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/d/w/-original-imagu3kwas7j6g6a.jpeg?q=70
165,MSI GF63 Intel Core i7 11th Gen 11800H - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home/4 GB Graphics/NVID...,"₹66,500",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/i/f/-original-imagt8bb7ruggfgm.jpeg?q=70
166,realme Book Prime Intel Core i5 11th Gen 11320H - (8 GB/512 GB SSD/Windows 11 Home) CloudPro002 Thin a...,"₹47,999",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/r/5/cloudpro002-thin-and-light-laptop-realme-original-imagzbmdkam2beh6.jpeg?q=70
167,HP AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0025AU Thin and Light Laptop,"₹33,990",3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/z/k/-original-imagwy8e8jzgfzxz.jpeg?q=70
168,DELL G15 Intel Core i5 12th Gen 12500H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...,"₹68,890",4.4,https://rukminim2.flixcart.com/image/312/312/l26hdow0/computer/d/r/a/g15-5521-se-gaming-laptop-dell-original-imagdktezaswjvsk.jpeg?q=70
169,MSI GF63 Intel Core i7 11th Gen 11800H - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home/4 GB Graphics/NVID...,"₹66,500",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/i/f/-original-imagt8bb7ruggfgm.jpeg?q=70
170,CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,"₹17,990",3.6,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/m/q/-original-imagrfsbcwgjjegf.jpeg?q=70
171,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
172,realme Book Prime Intel Core i5 11th Gen 11320H - (8 GB/512 GB SSD/Windows 11 Home) CloudPro002 Thin a...,"₹47,999",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/r/5/cloudpro002-thin-and-light-laptop-realme-original-imagzbmdkam2beh6.jpeg?q=70
173,ZEBRONICS Pro Series Y Intel Core i3 11th Gen 1125G4 - (8 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 1S Th...,"₹27,990",3.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/t/l/-original-imagx2ybugvxspma.jpeg?q=70
174,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
175,HP Pavilion (2023) Eyesafe AMD Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) 14-EC1019A...,"₹54,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/u/c/-original-imagxfs93hqxbehu.jpeg?q=70
176,HP Victus AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NV...,"₹78,990",4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/0/s/16-s0095ax-gaming-laptop-hp-original-imagsn4eepm7trbu.jpeg?q=70
177,Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core 5500H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/N...,"₹59,900",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/g/f/-original-imagufyhvwswufvm.jpeg?q=70
178,Acer Aspire 7 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA Ge...,"₹54,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/d/w/-original-imagu3kwas7j6g6a.jpeg?q=70
